0,5022702217102051;0,15725403775598598
1,0034863948822021;0,13111169898791541
1,5122756958007812;0,10239315518711797
2,01436448097229;0,07854892825272991
2,516411781311035;0,06327189220687654
3,0183238983154297;0,049453702796224276
3,5188145637512207;0,04014697226634756
4,02265477180481;0,03269256724421939
4,523478746414185;0,027586749073083477
5,025864362716675;0,02327643395154151
5,5281031131744385;0,018354250810849876
6,029038429260254;0,013068110436363158
6,5312275886535645;0,01066084972214528
7,032937526702881;0,008697909864081615
7,5352699756622314;0,007095265833609345
8,03566861152649;0,005985758786819612
8,536080598831177;0,00455776658198657
9,038279056549072;0,0038426432117750833
9,54051661491394;0,0030252029589198978
10,041826963424683;0,0025495215341621077
10,544493436813354;0,0020768922072066332
11,046645641326904;0,0016348930725086676
11,547674179077148;0,0013315554363626365
12,050816535949707;0,0011612114765643822
12,551683187484741;0,0009138156763972233
13,053828477859497;0,0007703477057015439
13,556109428405762;0,0005864991755219269
14,05697774887085;0,0005118721797108553
14,559258222579956;0,0004035834187735284
15,061150312423706;0,0003292665528860436
15,563316822052002;0,00026868159761196274
16,065260887145996;0,00022684833026334985
16,566407918930054;0,00017912099217266985
17,06835961341858;0,00015144451597750918
17,569459199905396;0,00012392029938607904
18,069650173187256;0,00010492788138986149
18,57369089126587;9,192648908423572e-05
19,07374930381775;7,071691214356946e-05
19,575690746307373;5,631810364933933e-05
20,075944185256958;4,7997496829586574e-05
20,579599618911743;4,1035822998937516e-05
21,08172297477722;3,415987729298283e-05
21,584178686141968;2,788591449311335e-05
22,085135459899902;2,418209647189569e-05
22,58720374107361;2,0996058834411762e-05
23,0891535282135;1,7260237806803072e-05
23,59096384048462;1,4635097318436964e-05
24,093191623687744;1,2443685610105367e-05
24,594577074050903;1,0605557541775915e-05
25,096324920654297;8,822981558883907e-06
25,598673582077026;7,555818001515039e-06
26,10050344467163;6,649276157998281e-06
26,602691173553467;5,857268008494766e-06
27,10275363922119;4,914674065179461e-06
27,60354495048523;4,344608010136607e-06
28,105859756469727;3,751424224909838e-06
28,608163595199585;3,162962476873206e-06
29,11012625694275;2,801219408155736e-06
29,612244367599487;2,481531388712735e-06
30,11331605911255;2,0453455773878235e-06
30,61374855041504;1,7704031607065454e-06
31,117302656173706;1,5328878956166002e-06
31,619595527648926;1,3276406409928605e-06
32,12164855003357;1,1780638615064163e-06
32,622865438461304;1,0209227303109965e-06
33,124425649642944;9,062930763035901e-07
33,62676668167114;7,857812805948052e-07
34,12858867645264;6,654826527631013e-07
34,63057732582092;5,911588057450857e-07
35,13187599182129;5,252567131151201e-07
35,63408088684082;4,558822352664988e-07
36,13451266288757;3,865339221856447e-07
36,635931968688965;3,356305524082636e-07
37,138381242752075;2,781118428518876e-07
37,64001441001892;2,415883634820462e-07
38,14108180999756;2,0990865508005652e-07
38,643494606018066;1,7820407752945627e-07
39,14488506317139;1,5491337432680015e-07
39,64722013473511;1,3469068175777445e-07
40,149630546569824;1,144414843793067e-07
40,65030288696289;9,726312151718503e-08
41,150407552719116;8,461661359793752e-08
41,65490746498108;7,535001052380759e-08
42,15695261955261;6,557298335230026e-08
42,65899300575256;5,5768037770465777e-08
43,15969109535217;4,7434658646092914e-08
