0,40070509910583496;0,6335027227978031
0,8102986812591553;0,39933198226042976
1,2181379795074463;0,28421961898406634
1,6243994235992432;0,21747893517011843
2,0326592922210693;0,17593386909998776
2,4397268295288086;0,14832887496889263
2,845869541168213;0,12915106498969375
3,2521305084228516;0,11522931069503817
3,6591904163360596;0,1047848271197483
4,065937519073486;0,09817447549090373
4,473344564437866;0,09269140326358842
4,87959361076355;0,08603209098777395
5,287281036376953;0,08236736748398199
5,696147918701172;0,07771684721653341
6,103251218795776;0,07505183691739141
6,51029896736145;0,07209445097745142
6,916637182235718;0,06997148333587874
7,323577404022217;0,06710667444849863
7,738833904266357;0,06414640091203622
8,138936042785645;0,06223112431816375
8,53934621810913;0,060109458757307714
8,94579267501831;0,05846542950518584
9,35557746887207;0,05691797620399479
9,76274824142456;0,055171424016465645
10,169086694717407;0,054066257768161166
10,576647758483887;0,05274430038459896
10,986669540405273;0,05173019237812576
11,393763303756714;0,05027474296617527
11,801822900772095;0,04911685525459844
12,20804762840271;0,048223587777930066
12,618008852005005;0,04735771261749746
13,025198459625244;0,046517595961117764
13,43278980255127;0,04570177443396138
13,838964223861694;0,0445207295460675
14,246845245361328;0,04357316593953363
14,646921873092651;0,04247694023677979
15,056745290756226;0,0415953284587882
15,46311068534851;0,0407410893523831
15,87027359008789;0,03958815630067701
16,277636528015137;0,03863751119697048
16,68493938446045;0,03771937243760499
17,092531204223633;0,03712442205376135
17,49891996383667;0,03654259085749757
17,90627646446228;0,035693414429741395
18,3139705657959;0,03514236970560522
18,721701622009277;0,03446984464161026
19,12820339202881;0,03381457260348062
19,539701223373413;0,033302406003169235
19,947001934051514;0,03267670879994006
20,354793787002563;0,03206641402275323
20,76106548309326;0,03135374760149287
21,169503450393677;0,030548232792848365
21,57702374458313;0,029989121672970798
21,984599351882935;0,02944317744996977
22,39209771156311;0,02901549834883639
22,7984778881073;0,028491888087086505
23,206390142440796;0,028081611066357648
23,614922046661377;0,02748002349959345
24,022541284561157;0,026991017731130686
24,428795337677002;0,026512706460264292
24,836114406585693;0,025860667098269917
25,236199140548706;0,025406915205124527
25,6513512134552;0,024875268003633114
26,057504892349243;0,02427209350882628
26,464900493621826;0,0240189739385595
26,87257480621338;0,02352232712464314
27,280635356903076;0,022958494460037244
27,686933517456055;0,022643564108511184
28,097092151641846;0,022257094805238763
28,50493621826172;0,021803709179972583
28,912760972976685;0,02136125475032987
29,31987690925598;0,021000686563479903
29,72593116760254;0,020717368246118126
30,133842706680298;0,020369488314558218
30,54136896133423;0,019961096338683267
30,94914960861206;0,01962812200144631
31,355490684509277;0,019431395285854178
31,76159143447876;0,01910870372583959
