0,5152347087860107;0,1313186728614235
1,0167310237884521;0,09192050422174033
1,520291805267334;0,06010764310285169
2,035696506500244;0,04049287094701645
2,5381577014923096;0,029707325484469915
3,038545846939087;0,020210183257389262
3,539067506790161;0,01462466592066976
4,043548583984375;0,010585977460775223
4,544614791870117;0,007319987446654904
5,045169830322266;0,0002092335532653556
5,548672199249268;0,00015892626589826162
6,049708843231201;0,00011498713881422509
6,55199933052063;8,738076236550543e-05
7,05408239364624;6,906981038056197e-05
7,5551438331604;5,527553916105765e-05
8,057171106338501;4,3312822765280705e-05
8,5592679977417;3,360500757140184e-05
9,071948766708374;2,6390408199411345e-05
9,578330993652344;6,768852598941511e-07
10,08128023147583;5,213091012262436e-07
10,582117080688477;3,9590414192170015e-07
11,083672285079956;3,02800018163378e-07
11,58728814125061;2,4839389621634737e-07
12,10288405418396;1,8934517919841378e-07
