0,5144355297088623;0,1555373691466072
1,0200107097625732;0,12740683209798404
1,5240061283111572;0,09550655582167691
2,030367612838745;0,07707464807193418
2,535862445831299;0,06286910057907592
3,0359461307525635;0,05166759640847965
3,536188840866089;0,04063419845319084
4,046735763549805;0,033686825300001624
4,546991348266602;0,027987396900755086
5,0584635734558105;0,02435723237972388
5,563959836959839;0,020244064027249563
6,067804336547852;0,0168441060526401
6,5734944343566895;0,014029126884290045
7,077411413192749;0,012238867056795734
7,5839762687683105;0,009747460323198792
8,089442014694214;0,008125594602634349
8,593337297439575;0,006782960666969474
9,098883628845215;0,005932371213676492
9,604354619979858;0,004972226540687082
10,109739780426025;0,004175794092718641
10,615652561187744;0,003666864375050983
11,11928677558899;0,003085368802382227
11,62324595451355;0,002710714128913495
12,128657341003418;0,002380745367773972
12,636053562164307;0,0019150961551285515
13,140895366668701;0,0016781140268683694
13,641087055206299;0,0014033408719378595
14,141896724700928;0,0011691924957511757
14,650193691253662;0,0010168826703823956
15,155578136444092;0,000841198861812141
15,6621994972229;0,0007280708410508032
16,167638301849365;0,0005990635117510124
16,671560287475586;0,0004920662843313705
17,17227053642273;0,00040400087577562596
17,672364950180054;0,0003485319108964517
18,172758102416992;0,0003008515996610893
18,67286515235901;0,00025993158028637963
19,172975778579712;0,0002248669346557136
19,673770904541016;0,00020432417051584513
20,174086093902588;0,0001857993074777671
20,67421317100525;0,00016140285512523543
21,174397706985474;0,00014712468578485986
21,674678325653076;0,00013423245723166006
22,175508737564087;0,00011718651823778732
22,676169872283936;9,809384855262286e-05
23,18181824684143;8,605446354459802e-05
23,697120666503906;7,564911094330034e-05
24,197123289108276;6,388271444587759e-05
24,69712996482849;5,636613696336199e-05
25,2126681804657;4,785288505212701e-05
25,72794818878174;4,0747203165696975e-05
26,227957487106323;3,350476491005332e-05
26,727962255477905;2,9872841764694042e-05
27,243570566177368;2,5774411074514456e-05
27,751407146453857;2,308036228958084e-05
28,27744197845459;8,307279172741838e-06
28,77789831161499;6,8859753347642e-06
29,278035402297974;5,734144268126835e-06
29,77884578704834;4,969165409384067e-06
30,279173612594604;4,03577350708135e-06
30,779349088668823;2,170524771423984e-06
31,279625415802002;1,7948270675529789e-06
31,793638467788696;5,429665849668013e-07
32,2941472530365;4,920453206397138e-07
32,794904947280884;4,170515583832422e-07
33,294962882995605;1,7959884043771525e-07
33,795191526412964;1,4901767628396264e-07
34,339162826538086;6,481298268698912e-08
